SHOP_ID,DATE,HOUR,Num_raw,Num_post,DofW
1807,2016-06-29,21,1,1.0,2
1807,2016-07-13,23,1,1.0,2
1807,2016-07-23,14,1,1.0,5
1807,2016-08-09,0,1,1.0,1
1807,2016-08-21,12,1,1.0,6
1808,2016-09-18,22,1,1.0,6
1808,2016-10-23,12,1,1.0,6
1808,2016-10-31,19,1,1.0,0
1809,2016-08-11,21,1,1.0,3
1809,2016-09-28,8,1,1.0,2
1809,2016-09-30,18,1,1.0,4
1811,2016-08-08,18,1,1.0,0
1811,2016-09-02,20,1,1.0,4
1812,2016-06-24,11,1,1.0,4
1812,2016-08-10,17,1,1.0,2
1812,2016-08-13,13,1,1.0,5
1812,2016-08-26,16,1,1.0,4
1813,2016-09-29,17,1,1.0,3
1813,2016-10-05,11,1,1.0,2
1814,2016-06-22,12,1,1.0,2
1814,2016-06-23,12,1,1.0,3
1814,2016-06-26,17,1,1.0,6
1814,2016-07-07,11,1,1.0,3
1814,2016-07-09,20,1,1.0,5
1814,2016-07-13,22,1,1.0,2
1814,2016-07-17,17,1,1.0,6
1814,2016-10-08,12,1,1.0,5
1815,2016-07-07,22,1,1.0,3
1816,2016-09-06,18,1,1.0,1
1816,2016-09-30,9,1,1.0,4
1816,2016-10-10,9,1,1.0,0
1817,2016-06-25,12,1,1.0,5
1817,2016-08-15,12,1,1.0,0
1817,2016-08-17,20,1,1.0,2
1817,2016-08-18,10,1,1.0,3
1817,2016-09-03,23,1,1.0,5
1817,2016-10-24,15,1,1.0,0
1819,2016-07-15,16,1,1.0,4
1820,2016-07-02,16,1,1.0,5
1820,2016-08-09,18,1,1.0,1
1820,2016-08-15,10,1,1.0,0
1820,2016-09-03,9,1,1.0,5
1820,2016-09-24,12,1,1.0,5
1821,2016-06-23,6,1,1.0,3
1821,2016-06-23,14,1,1.0,3
1821,2016-07-23,9,1,1.0,5
1821,2016-08-08,16,1,1.0,0
1821,2016-08-08,21,1,1.0,0
1821,2016-08-09,21,1,1.0,1
1821,2016-08-10,16,1,1.0,2
1821,2016-08-27,17,1,1.0,5
1821,2016-09-01,14,1,1.0,3
1821,2016-09-04,23,1,1.0,6
1821,2016-09-24,21,1,1.0,5
1821,2016-09-27,12,1,1.0,1
1821,2016-09-27,22,1,1.0,1
1821,2016-10-04,19,1,1.0,1
1821,2016-10-23,18,1,1.0,6
1822,2016-07-18,16,1,1.0,0
1823,2016-06-25,15,1,1.0,5
1823,2016-06-26,17,1,1.0,6
1823,2016-06-26,22,1,1.0,6
1823,2016-06-29,14,1,1.0,2
1823,2016-07-01,22,1,1.0,4
1823,2016-07-01,23,1,1.0,4
1823,2016-07-04,17,1,1.0,0
1823,2016-07-06,15,1,1.0,2
1823,2016-07-06,16,1,1.0,2
1823,2016-07-07,11,1,1.0,3
1823,2016-07-07,16,1,1.0,3
1823,2016-07-07,22,1,1.0,3
1823,2016-07-11,10,1,1.0,0
1823,2016-07-12,7,1,1.0,1
1823,2016-07-12,23,1,1.0,1
1823,2016-07-17,0,1,1.0,6
1823,2016-07-18,0,1,1.0,0
1823,2016-07-18,8,1,1.0,0
1823,2016-07-23,10,1,1.0,5
1823,2016-07-27,18,1,1.0,2
1823,2016-07-28,18,1,1.0,3
1823,2016-07-29,9,1,1.0,4
1823,2016-08-03,18,1,1.0,2
1823,2016-08-04,17,1,1.0,3
1823,2016-08-05,6,1,1.0,4
1823,2016-08-07,1,1,1.0,6
1823,2016-08-07,19,1,1.0,6
1823,2016-08-07,21,1,1.0,6
1823,2016-08-15,4,1,1.0,0
1823,2016-08-19,20,1,1.0,4
1823,2016-08-26,17,1,1.0,4
1823,2016-08-28,15,1,1.0,6
1823,2016-08-30,1,1,1.0,1
1823,2016-08-31,16,1,1.0,2
1823,2016-09-05,14,1,1.0,0
1823,2016-09-06,13,1,1.0,1
1823,2016-09-07,13,1,1.0,2
1823,2016-09-07,18,1,1.0,2
1823,2016-09-07,20,1,1.0,2
1823,2016-09-09,16,1,1.0,4
1823,2016-09-10,21,1,1.0,5
1823,2016-09-11,23,1,1.0,6
1823,2016-09-16,15,1,1.0,4
1823,2016-09-26,15,1,1.0,0
1823,2016-09-28,13,1,1.0,2
1823,2016-09-30,20,1,1.0,4
1823,2016-10-16,18,1,1.0,6
1823,2016-10-21,9,1,1.0,4
1823,2016-10-31,20,1,1.0,0
1824,2016-06-23,11,1,1.0,3
1824,2016-07-09,14,1,1.0,5
1824,2016-08-08,14,1,1.0,0
1824,2016-08-08,22,1,1.0,0
1826,2016-07-07,21,1,1.0,3
1826,2016-08-19,11,1,1.0,4
1826,2016-08-25,12,1,1.0,3
1826,2016-10-16,11,1,1.0,6
1826,2016-10-19,15,1,1.0,2
1828,2016-07-08,21,1,1.0,4
1828,2016-08-07,12,1,1.0,6
1829,2016-08-09,20,1,1.0,1
1829,2016-08-11,10,1,1.0,3
1829,2016-10-13,19,1,1.0,3
1829,2016-10-19,14,1,1.0,2
1830,2016-07-03,16,1,1.0,6
1830,2016-08-03,8,1,1.0,2
1830,2016-08-09,18,1,1.0,1
1830,2016-08-10,9,1,1.0,2
1830,2016-08-28,9,1,1.0,6
1830,2016-09-15,14,1,1.0,3
1830,2016-09-19,14,1,1.0,0
1830,2016-10-04,7,1,1.0,1
1831,2016-08-08,18,1,1.0,0
1831,2016-10-19,15,1,1.0,2
1831,2016-10-22,13,1,1.0,5
1831,2016-10-30,17,1,1.0,6
1833,2016-07-06,13,1,1.0,2
1833,2016-09-12,13,1,1.0,0
1834,2016-09-14,20,1,1.0,2
1836,2016-06-22,0,1,1.0,2
1836,2016-06-24,8,1,1.0,4
1836,2016-06-24,12,1,1.0,4
1836,2016-06-25,11,1,1.0,5
1836,2016-06-29,22,1,1.0,2
1836,2016-08-08,17,1,1.0,0
1836,2016-08-26,19,1,1.0,4
1836,2016-08-27,22,1,1.0,5
1836,2016-10-22,17,1,1.0,5
1837,2016-07-14,8,1,1.0,3
1837,2016-07-16,17,1,1.0,5
1837,2016-08-11,21,1,1.0,3
1837,2016-08-17,15,1,1.0,2
1839,2016-07-28,16,1,1.0,3
1839,2016-08-08,14,1,1.0,0
1839,2016-08-13,17,1,1.0,5
1839,2016-08-18,15,1,1.0,3
1839,2016-08-24,20,1,1.0,2
1839,2016-08-26,22,1,1.0,4
1839,2016-09-01,9,1,1.0,3
1839,2016-09-01,20,1,1.0,3
1839,2016-09-02,16,1,1.0,4
1839,2016-09-12,8,1,1.0,0
1839,2016-09-21,11,1,1.0,2
1839,2016-10-09,17,1,1.0,6
1840,2016-09-09,18,1,1.0,4
1841,2016-06-22,7,1,1.0,2
1841,2016-07-26,6,1,1.0,1
1842,2016-07-20,12,1,1.0,2
1844,2016-07-16,11,1,1.0,5
1844,2016-07-17,18,1,1.0,6
1844,2016-07-21,11,1,1.0,3
1844,2016-07-28,18,1,1.0,3
1844,2016-07-29,10,1,1.0,4
1844,2016-08-08,23,1,1.0,0
1844,2016-08-14,14,1,1.0,6
1844,2016-08-15,13,1,1.0,0
1844,2016-08-22,13,1,1.0,0
1844,2016-08-22,22,1,1.0,0
1844,2016-08-24,17,1,1.0,2
1844,2016-09-02,12,2,2.0,4
1844,2016-09-04,22,1,1.0,6
1844,2016-09-07,12,1,1.0,2
1844,2016-09-07,13,1,1.0,2
1844,2016-10-23,9,1,1.0,6
1846,2016-08-13,8,1,1.0,5
1846,2016-08-16,21,1,1.0,1
1846,2016-08-31,18,1,1.0,2
1846,2016-09-11,9,1,1.0,6
1846,2016-09-29,19,1,1.0,3
1846,2016-10-01,10,1,1.0,5
1846,2016-10-10,8,1,1.0,0
1846,2016-10-20,23,1,1.0,3
1846,2016-10-27,14,1,1.0,3
1846,2016-10-28,8,1,1.0,4
1848,2016-07-01,1,1,1.0,4
1848,2016-07-02,15,1,1.0,5
1848,2016-07-02,20,1,1.0,5
1848,2016-07-07,17,1,1.0,3
1848,2016-07-09,19,1,1.0,5
1848,2016-07-23,19,1,1.0,5
1848,2016-07-29,17,1,1.0,4
1848,2016-08-01,12,1,1.0,0
1848,2016-08-04,8,1,1.0,3
1848,2016-09-15,22,1,1.0,3
1848,2016-09-18,14,1,1.0,6
1848,2016-09-27,16,1,1.0,1
1848,2016-10-01,16,1,1.0,5
1848,2016-10-06,22,1,1.0,3
1848,2016-10-08,14,1,1.0,5
1848,2016-10-10,15,1,1.0,0
1848,2016-10-10,21,1,1.0,0
1849,2016-08-19,12,1,1.0,4
1849,2016-10-15,20,1,1.0,5
1850,2016-08-25,17,1,1.0,3
1850,2016-09-05,2,1,1.0,0
1850,2016-10-02,15,1,1.0,6
1854,2016-09-26,16,1,1.0,0
1855,2016-06-27,20,1,1.0,0
1856,2016-10-24,8,1,1.0,0
1857,2016-09-08,13,1,1.0,3
1858,2016-09-12,20,1,1.0,0
1859,2016-06-24,22,1,1.0,4
1859,2016-07-14,0,1,1.0,3
1859,2016-07-27,19,1,1.0,2
1859,2016-08-26,6,1,1.0,4
1859,2016-08-30,20,1,1.0,1
1859,2016-09-04,11,1,1.0,6
1859,2016-09-09,9,1,1.0,4
1859,2016-09-27,18,1,1.0,1
1859,2016-10-25,20,1,1.0,1
1859,2016-10-31,11,1,1.0,0
1860,2016-06-25,10,1,1.0,5
1860,2016-06-25,18,2,2.0,5
1860,2016-06-26,10,1,1.0,6
1860,2016-06-26,15,1,1.0,6
1860,2016-07-04,16,1,1.0,0
1860,2016-09-11,10,1,1.0,6
1860,2016-09-15,23,1,1.0,3
1861,2016-08-24,19,1,1.0,2
1861,2016-10-05,11,1,1.0,2
1862,2016-07-16,19,1,1.0,5
1862,2016-08-08,14,1,1.0,0
1862,2016-09-26,18,1,1.0,0
1862,2016-10-01,17,1,1.0,5
1862,2016-10-05,18,1,1.0,2
1865,2016-07-15,12,1,1.0,4
1865,2016-08-20,18,1,1.0,5
1865,2016-08-25,11,1,1.0,3
1865,2016-10-12,1,1,1.0,2
1868,2016-07-01,13,1,1.0,4
1868,2016-07-04,11,1,1.0,0
1868,2016-07-07,8,1,1.0,3
1868,2016-07-21,15,1,1.0,3
1868,2016-07-27,18,1,1.0,2
1868,2016-07-31,23,1,1.0,6
1868,2016-08-13,5,1,1.0,5
1868,2016-08-30,10,1,1.0,1
1868,2016-09-04,8,1,1.0,6
1868,2016-09-15,7,1,1.0,3
1868,2016-10-08,23,1,1.0,5
1869,2016-08-06,10,1,1.0,5
1869,2016-08-07,10,1,1.0,6
1869,2016-08-13,12,1,1.0,5
1869,2016-08-13,17,1,1.0,5
1869,2016-08-17,16,1,1.0,2
1869,2016-08-20,20,1,1.0,5
1869,2016-08-21,2,1,1.0,6
1869,2016-08-22,9,1,1.0,0
1869,2016-08-26,15,1,1.0,4
1869,2016-08-26,20,1,1.0,4
1869,2016-08-28,15,1,1.0,6
1869,2016-09-02,12,1,1.0,4
1869,2016-09-02,18,1,1.0,4
1869,2016-09-06,10,1,1.0,1
1869,2016-09-13,0,1,1.0,1
1869,2016-09-17,2,1,1.0,5
1869,2016-09-18,17,1,1.0,6
1869,2016-09-26,12,1,1.0,0
1869,2016-10-03,12,1,1.0,0
1869,2016-10-03,23,1,1.0,0
1869,2016-10-13,19,1,1.0,3
1869,2016-10-18,11,1,1.0,1
1870,2016-07-07,12,1,1.0,3
1871,2016-06-26,14,1,1.0,6
1871,2016-07-07,14,1,1.0,3
1871,2016-07-28,15,1,1.0,3
1871,2016-08-14,21,1,1.0,6
1871,2016-08-16,17,1,1.0,1
1872,2016-08-27,14,1,1.0,5
1872,2016-09-04,19,1,1.0,6
1872,2016-09-06,21,1,1.0,1
1872,2016-10-28,16,1,1.0,4
1874,2016-06-27,18,1,1.0,0
1874,2016-06-28,3,1,1.0,1
1874,2016-07-07,18,1,1.0,3
1874,2016-07-13,21,1,1.0,2
1874,2016-07-20,13,1,1.0,2
1874,2016-07-27,16,1,1.0,2
1874,2016-08-01,11,1,1.0,0
1874,2016-08-02,13,1,1.0,1
1874,2016-08-10,16,1,1.0,2
1874,2016-08-10,18,1,1.0,2
1874,2016-08-12,18,1,1.0,4
1874,2016-08-16,0,1,1.0,1
1874,2016-08-17,17,1,1.0,2
1874,2016-08-19,0,1,1.0,4
1874,2016-08-22,18,1,1.0,0
1874,2016-08-27,8,2,2.0,5
1874,2016-09-07,20,1,1.0,2
1874,2016-09-11,11,1,1.0,6
1874,2016-09-17,11,1,1.0,5
1874,2016-09-17,16,1,1.0,5
1874,2016-09-21,17,1,1.0,2
1874,2016-10-05,16,1,1.0,2
1874,2016-10-05,22,1,1.0,2
1874,2016-10-11,19,1,1.0,1
1874,2016-10-21,8,1,1.0,4
1874,2016-10-28,18,1,1.0,4
1876,2016-07-17,10,1,1.0,6
1876,2016-07-21,19,1,1.0,3
1876,2016-07-29,17,1,1.0,4
1876,2016-08-05,21,1,1.0,4
1876,2016-08-09,9,1,1.0,1
1876,2016-08-09,10,1,1.0,1
1876,2016-08-15,12,1,1.0,0
1876,2016-08-15,17,1,1.0,0
1876,2016-08-16,13,1,1.0,1
1876,2016-08-18,12,1,1.0,3
1876,2016-08-20,12,1,1.0,5
1876,2016-08-31,12,1,1.0,2
1876,2016-09-02,15,1,1.0,4
1876,2016-09-11,22,1,1.0,6
1876,2016-09-24,15,1,1.0,5
1876,2016-10-07,18,1,1.0,4
1876,2016-10-14,21,1,1.0,4
1877,2016-07-15,18,1,1.0,4
1877,2016-07-19,15,1,1.0,1
1877,2016-07-27,23,1,1.0,2
1877,2016-08-09,9,1,1.0,1
1879,2016-08-08,20,1,1.0,0
1879,2016-08-26,21,1,1.0,4
1879,2016-08-27,17,1,1.0,5
1879,2016-08-29,13,1,1.0,0
1880,2016-08-15,19,1,1.0,0
1880,2016-08-30,14,1,1.0,1
1880,2016-09-05,20,1,1.0,0
1880,2016-09-07,14,1,1.0,2
1880,2016-10-04,15,1,1.0,1
1881,2016-06-30,10,1,1.0,3
1881,2016-08-11,10,1,1.0,3
1881,2016-10-08,18,1,1.0,5
1881,2016-10-13,17,1,1.0,3
1882,2016-06-23,12,1,1.0,3
1882,2016-06-27,19,1,1.0,0
1882,2016-06-29,16,1,1.0,2
1882,2016-07-01,15,1,1.0,4
1882,2016-07-02,6,1,1.0,5
1882,2016-08-08,15,1,1.0,0
1882,2016-08-12,9,1,1.0,4
1882,2016-08-12,13,1,1.0,4
1882,2016-08-13,16,1,1.0,5
1882,2016-08-14,16,1,1.0,6
1882,2016-08-15,14,1,1.0,0
1882,2016-10-08,13,1,1.0,5
1883,2016-06-22,11,1,1.0,2
1883,2016-06-28,22,1,1.0,1
1883,2016-06-30,9,1,1.0,3
1883,2016-06-30,15,1,1.0,3
1883,2016-06-30,20,1,1.0,3
1883,2016-07-03,23,1,1.0,6
1883,2016-07-07,10,1,1.0,3
1883,2016-07-08,1,1,1.0,4
1883,2016-07-09,14,1,1.0,5
1883,2016-07-10,13,1,1.0,6
1883,2016-07-12,19,1,1.0,1
1883,2016-07-16,11,1,1.0,5
1883,2016-07-16,18,1,1.0,5
1883,2016-07-16,22,1,1.0,5
1883,2016-07-28,21,1,1.0,3
1883,2016-07-30,1,1,1.0,5
1883,2016-08-04,0,1,1.0,3
1883,2016-08-04,19,1,1.0,3
1883,2016-08-11,12,1,1.0,3
1883,2016-08-12,0,1,1.0,4
1883,2016-08-15,23,1,1.0,0
1883,2016-08-16,11,1,1.0,1
1883,2016-08-17,15,1,1.0,2
1883,2016-08-17,19,1,1.0,2
1883,2016-08-22,12,1,1.0,0
1883,2016-08-27,19,1,1.0,5
1883,2016-09-03,14,1,1.0,5
1883,2016-09-11,16,1,1.0,6
1883,2016-09-16,13,1,1.0,4
1883,2016-10-05,12,1,1.0,2
1883,2016-10-13,10,1,1.0,3
1883,2016-10-15,18,1,1.0,5
1883,2016-10-16,23,1,1.0,6
1884,2016-06-27,14,1,1.0,0
1884,2016-08-02,15,1,1.0,1
1884,2016-08-09,19,1,1.0,1
1884,2016-09-02,0,1,1.0,4
1884,2016-09-30,17,1,1.0,4
1884,2016-10-04,16,1,1.0,1
1884,2016-10-27,19,1,1.0,3
1885,2016-08-10,8,1,1.0,2
1885,2016-09-29,10,1,1.0,3
1886,2016-06-22,16,1,1.0,2
1886,2016-07-05,12,1,1.0,1
1886,2016-08-06,11,1,1.0,5
1886,2016-09-13,20,1,1.0,1
1886,2016-09-15,23,1,1.0,3
1886,2016-09-16,15,1,1.0,4
1886,2016-09-27,12,1,1.0,1
1886,2016-10-09,17,1,1.0,6
1887,2016-06-22,1,1,1.0,2
1887,2016-08-21,18,1,1.0,6
1888,2016-08-14,21,1,1.0,6
1888,2016-09-24,20,1,1.0,5
1891,2016-06-25,14,1,1.0,5
1891,2016-07-17,18,1,1.0,6
1891,2016-08-18,9,1,1.0,3
1892,2016-08-21,13,1,1.0,6
1892,2016-08-25,21,1,1.0,3
1892,2016-09-04,15,1,1.0,6
1892,2016-10-06,15,1,1.0,3
1893,2016-07-05,22,1,1.0,1
1893,2016-07-05,23,1,1.0,1
1893,2016-07-31,18,1,1.0,6
1893,2016-08-05,19,1,1.0,4
1893,2016-09-30,11,1,1.0,4
1895,2016-06-28,22,1,1.0,1
1895,2016-07-02,18,1,1.0,5
1895,2016-07-18,17,1,1.0,0
1895,2016-08-04,23,1,1.0,3
1895,2016-10-10,23,1,1.0,0
1897,2016-07-23,16,1,1.0,5
1898,2016-06-30,12,1,1.0,3
1898,2016-07-18,15,1,1.0,0
1898,2016-07-21,21,1,1.0,3
1898,2016-07-24,8,1,1.0,6
1898,2016-07-27,21,1,1.0,2
1898,2016-07-28,11,1,1.0,3
1898,2016-07-31,11,1,1.0,6
1898,2016-08-09,8,1,1.0,1
1898,2016-08-20,17,1,1.0,5
1898,2016-08-27,13,1,1.0,5
1898,2016-09-01,12,1,1.0,3
1898,2016-09-07,12,1,1.0,2
1898,2016-09-10,20,1,1.0,5
1898,2016-10-02,7,1,1.0,6
1898,2016-10-10,12,1,1.0,0
1898,2016-10-13,17,1,1.0,3
1898,2016-10-20,10,1,1.0,3
1898,2016-10-28,13,1,1.0,4
1899,2016-07-21,11,1,1.0,3
1899,2016-08-01,8,1,1.0,0
1899,2016-09-18,17,1,1.0,6
1899,2016-09-24,12,1,1.0,5
1901,2016-08-08,17,1,1.0,0
1902,2016-07-01,23,1,1.0,4
1902,2016-10-30,7,1,1.0,6
1903,2016-06-26,18,1,1.0,6
1903,2016-06-28,10,1,1.0,1
1903,2016-07-26,14,1,1.0,1
1903,2016-08-01,8,1,1.0,0
1903,2016-08-11,22,1,1.0,3
1903,2016-08-20,14,1,1.0,5
1903,2016-09-07,10,1,1.0,2
1903,2016-09-28,21,1,1.0,2
1904,2016-06-24,17,1,1.0,4
1904,2016-10-28,16,1,1.0,4
1906,2016-06-22,13,1,1.0,2
1906,2016-06-23,1,1,1.0,3
1906,2016-06-25,7,1,1.0,5
1906,2016-06-29,20,1,1.0,2
1906,2016-07-01,17,1,1.0,4
1906,2016-07-03,12,1,1.0,6
1906,2016-07-05,20,1,1.0,1
1906,2016-07-08,12,1,1.0,4
1906,2016-07-10,23,1,1.0,6
1906,2016-07-18,19,1,1.0,0
1906,2016-07-23,22,1,1.0,5
1906,2016-07-26,21,1,1.0,1
1906,2016-08-01,16,1,1.0,0
1906,2016-08-02,13,1,1.0,1
1906,2016-08-09,8,1,1.0,1
1906,2016-08-13,12,1,1.0,5
1906,2016-09-30,17,1,1.0,4
1907,2016-08-04,22,1,1.0,3
1907,2016-09-29,13,1,1.0,3
1908,2016-08-31,15,1,1.0,2
1908,2016-09-20,16,1,1.0,1
1910,2016-09-22,10,1,1.0,3
1911,2016-06-23,15,1,1.0,3
1911,2016-06-23,21,1,1.0,3
1911,2016-06-24,9,1,1.0,4
1911,2016-06-25,10,2,2.0,5
1911,2016-06-25,17,1,1.0,5
1911,2016-06-25,22,1,1.0,5
1911,2016-06-26,12,1,1.0,6
1911,2016-06-26,17,1,1.0,6
1911,2016-06-26,18,1,1.0,6
1911,2016-06-27,18,1,1.0,0
1911,2016-06-27,23,1,1.0,0
1911,2016-06-28,16,1,1.0,1
1911,2016-06-28,21,1,1.0,1
1911,2016-06-30,11,1,1.0,3
1911,2016-06-30,15,1,1.0,3
1911,2016-06-30,17,1,1.0,3
1911,2016-07-01,2,1,1.0,4
1911,2016-07-01,13,1,1.0,4
1911,2016-07-01,14,1,1.0,4
1911,2016-07-02,11,1,1.0,5
1911,2016-07-03,21,1,1.0,6
1911,2016-07-04,21,1,1.0,0
1911,2016-07-05,14,1,1.0,1
1911,2016-07-05,17,1,1.0,1
1911,2016-07-09,12,1,1.0,5
1911,2016-07-10,12,1,1.0,6
1911,2016-07-12,23,1,1.0,1
1911,2016-07-14,12,1,1.0,3
1911,2016-07-16,12,1,1.0,5
1911,2016-07-17,0,1,1.0,6
1911,2016-07-19,18,1,1.0,1
1911,2016-07-20,14,1,1.0,2
1911,2016-07-23,0,1,1.0,5
1911,2016-07-23,16,2,2.0,5
1911,2016-07-26,19,1,1.0,1
1911,2016-07-27,17,1,1.0,2
1911,2016-07-28,10,1,1.0,3
1911,2016-07-28,23,1,1.0,3
1911,2016-07-29,22,1,1.0,4
1911,2016-07-30,20,1,1.0,5
1911,2016-08-03,11,1,1.0,2
1911,2016-08-03,18,1,1.0,2
1911,2016-08-05,18,1,1.0,4
1911,2016-08-07,18,1,1.0,6
1911,2016-08-11,9,1,1.0,3
1911,2016-08-12,13,1,1.0,4
1911,2016-08-12,23,1,1.0,4
1911,2016-08-13,18,1,1.0,5
1911,2016-08-16,15,1,1.0,1
1911,2016-08-17,15,1,1.0,2
1911,2016-08-21,18,1,1.0,6
1911,2016-08-23,12,1,1.0,1
1911,2016-08-27,0,1,1.0,5
1911,2016-08-27,10,1,1.0,5
1911,2016-08-29,18,1,1.0,0
1911,2016-08-30,22,1,1.0,1
1911,2016-08-31,17,1,1.0,2
1911,2016-09-03,13,1,1.0,5
1911,2016-09-03,23,1,1.0,5
1911,2016-09-04,14,1,1.0,6
1911,2016-09-05,1,1,1.0,0
1911,2016-09-07,17,2,2.0,2
1911,2016-09-08,11,1,1.0,3
1911,2016-09-08,17,1,1.0,3
1911,2016-09-09,9,1,1.0,4
1911,2016-09-10,1,1,1.0,5
1911,2016-09-10,16,1,1.0,5
1911,2016-09-12,15,1,1.0,0
1911,2016-09-12,17,1,1.0,0
1911,2016-09-13,14,1,1.0,1
1911,2016-09-16,18,1,1.0,4
1911,2016-09-17,14,1,1.0,5
1911,2016-09-19,21,1,1.0,0
1911,2016-09-20,18,1,1.0,1
1911,2016-09-24,0,1,1.0,5
1911,2016-09-27,14,1,1.0,1
1911,2016-09-28,10,1,1.0,2
1911,2016-09-29,9,1,1.0,3
1911,2016-09-30,13,1,1.0,4
1911,2016-10-01,20,1,1.0,5
1911,2016-10-02,20,1,1.0,6
1911,2016-10-03,11,1,1.0,0
1911,2016-10-04,1,1,1.0,1
1911,2016-10-04,23,1,1.0,1
1911,2016-10-05,11,2,2.0,2
1911,2016-10-05,13,1,1.0,2
1911,2016-10-06,15,1,1.0,3
1911,2016-10-06,19,1,1.0,3
1911,2016-10-09,18,1,1.0,6
1911,2016-10-11,14,1,1.0,1
1911,2016-10-12,17,1,1.0,2
1911,2016-10-13,15,1,1.0,3
1911,2016-10-13,22,1,1.0,3
1911,2016-10-14,20,1,1.0,4
1911,2016-10-15,14,1,1.0,5
1911,2016-10-16,1,1,1.0,6
1911,2016-10-16,18,1,1.0,6
1911,2016-10-16,23,1,1.0,6
1911,2016-10-17,21,1,1.0,0
1911,2016-10-18,10,1,1.0,1
1911,2016-10-18,22,1,1.0,1
1911,2016-10-20,14,1,1.0,3
1911,2016-10-20,20,1,1.0,3
1911,2016-10-22,9,1,1.0,5
1911,2016-10-22,13,1,1.0,5
1911,2016-10-24,14,1,1.0,0
1911,2016-10-24,15,1,1.0,0
1911,2016-10-24,17,1,1.0,0
1911,2016-10-24,21,1,1.0,0
1911,2016-10-24,23,1,1.0,0
1911,2016-10-27,17,1,1.0,3
1911,2016-10-27,18,1,1.0,3
1911,2016-10-27,23,1,1.0,3
1911,2016-10-28,0,1,1.0,4
1911,2016-10-28,17,1,1.0,4
1911,2016-10-29,16,1,1.0,5
1911,2016-10-30,10,1,1.0,6
1911,2016-10-30,12,1,1.0,6
1911,2016-10-30,17,1,1.0,6
1911,2016-10-31,15,1,1.0,0
1912,2016-08-11,12,1,1.0,3
1912,2016-09-17,11,1,1.0,5
1912,2016-10-01,20,1,1.0,5
1912,2016-10-10,18,1,1.0,0
1913,2016-07-07,10,1,1.0,3
1913,2016-07-12,22,1,1.0,1
1913,2016-08-07,21,1,1.0,6
1913,2016-08-09,18,1,1.0,1
1913,2016-10-29,13,1,1.0,5
1915,2016-08-21,8,1,1.0,6
1915,2016-09-20,11,1,1.0,1
1917,2016-06-25,15,1,1.0,5
1917,2016-07-31,19,1,1.0,6
1917,2016-08-14,17,1,1.0,6
1917,2016-09-04,22,1,1.0,6
1917,2016-10-05,8,1,1.0,2
1919,2016-07-08,10,1,1.0,4
1919,2016-07-11,17,1,1.0,0
1919,2016-07-20,23,1,1.0,2
1919,2016-07-26,1,1,1.0,1
1919,2016-07-28,16,1,1.0,3
1919,2016-08-25,18,1,1.0,3
1920,2016-08-05,15,1,1.0,4
1920,2016-09-26,13,1,1.0,0
1921,2016-06-25,8,1,1.0,5
1921,2016-07-19,8,1,1.0,1
1921,2016-08-20,13,1,1.0,5
1921,2016-09-04,12,1,1.0,6
1921,2016-09-30,6,1,1.0,4
1921,2016-10-22,11,1,1.0,5
1922,2016-06-24,7,1,1.0,4
1922,2016-06-24,9,1,1.0,4
1922,2016-06-25,22,1,1.0,5
1922,2016-07-13,20,1,1.0,2
1922,2016-08-14,16,1,1.0,6
1922,2016-09-15,19,1,1.0,3
1923,2016-07-10,14,1,1.0,6
1923,2016-08-31,20,1,1.0,2
1923,2016-10-29,18,1,1.0,5
1924,2016-07-05,16,1,1.0,1
1924,2016-07-05,22,1,1.0,1
1924,2016-07-09,13,1,1.0,5
1924,2016-07-21,4,1,1.0,3
1924,2016-07-24,21,1,1.0,6
1924,2016-08-15,15,1,1.0,0
1924,2016-08-23,12,1,1.0,1
1924,2016-09-01,11,1,1.0,3
1924,2016-09-14,12,1,1.0,2
1924,2016-09-16,9,1,1.0,4
1924,2016-10-09,14,1,1.0,6
1924,2016-10-22,14,1,1.0,5
1926,2016-07-06,19,1,1.0,2
1926,2016-09-12,18,1,1.0,0
1926,2016-09-23,12,1,1.0,4
1927,2016-06-29,16,1,1.0,2
1927,2016-07-06,14,1,1.0,2
1927,2016-07-12,15,1,1.0,1
1928,2016-07-08,18,1,1.0,4
1928,2016-07-19,11,1,1.0,1
1928,2016-07-24,16,1,1.0,6
1928,2016-07-29,19,1,1.0,4
1928,2016-08-09,13,1,1.0,1
1928,2016-08-15,18,1,1.0,0
1928,2016-08-20,7,1,1.0,5
1928,2016-08-30,6,1,1.0,1
1928,2016-09-02,9,1,1.0,4
1928,2016-09-16,20,1,1.0,4
1928,2016-09-19,9,1,1.0,0
1928,2016-09-22,16,1,1.0,3
1928,2016-09-29,12,1,1.0,3
1928,2016-09-30,19,1,1.0,4
1930,2016-07-23,12,1,1.0,5
1930,2016-09-02,11,1,1.0,4
1930,2016-09-11,13,1,1.0,6
1930,2016-09-15,8,1,1.0,3
1931,2016-07-10,3,1,1.0,6
1931,2016-07-31,9,1,1.0,6
1931,2016-08-05,12,1,1.0,4
1931,2016-08-21,18,1,1.0,6
1933,2016-06-30,17,1,1.0,3
1933,2016-07-11,22,1,1.0,0
1933,2016-07-29,21,1,1.0,4
1933,2016-08-06,17,1,1.0,5
1934,2016-07-07,16,1,1.0,3
1934,2016-07-15,21,1,1.0,4
1934,2016-07-16,8,1,1.0,5
